t_s,t_sim_s,kind,servo_idx,value_deg
1.785632,,fb,2,1.0000
1.786608,,fb,1,1.1111
1.787611,,fb,3,1.0556
1.788608,,fb,0,1.1111
1.789606,,fb,0,1.1111
1.790620,,fb,1,1.1111
1.791632,,fb,3,1.1111
1.801634,,fb,0,1.1111
1.802663,,fb,2,1.0000
1.803635,,fb,3,1.0556
1.804609,,fb,1,1.1111
1.805607,,fb,2,1.0556
1.806630,,fb,3,1.0556
1.808618,,fb,0,1.1667
1.810609,,fb,1,1.1111
1.814598,,fb,2,1.0556
1.817622,,fb,3,1.0556
1.820634,,fb,0,1.1667
1.823616,,fb,1,1.1111
1.826626,,fb,2,1.0556
1.829618,,fb,3,1.1111
1.832624,,fb,0,1.1111
1.834617,,fb,1,1.1111
1.849630,,fb,3,1.0556
1.850613,,fb,0,1.1667
1.851624,,fb,2,1.0000
1.853629,,fb,3,1.1111
1.856623,,fb,0,1.1111
1.858612,,fb,1,1.1111
1.862606,,fb,2,1.0556
1.865596,,fb,3,1.1111
1.868606,,fb,0,1.1111
1.870603,,fb,1,1.1111
1.873650,,fb,2,1.0556
1.876629,,fb,3,1.0556
1.880606,,fb,0,1.1111
1.930628,,fb,3,1.0556
1.931612,,fb,2,1.0000
1.932620,,fb,1,1.1111
1.933601,,fb,2,1.0000
1.934614,,fb,0,1.1111
1.935618,,fb,3,1.1111
1.936618,,fb,0,1.1667
1.982206,,fb,2,1.0000
1.982770,,fb,0,1.1111
1.983798,,fb,2,1.0000
1.984842,,fb,3,1.0556
1.985799,,fb,1,1.1111
1.987006,,fb,0,1.1667
1.988013,,fb,1,1.1111
1.988905,,fb,0,1.1111
1.990109,,fb,2,1.0000
2.026990,,fb,0,1.1111
2.027741,,fb,0,1.1111
2.028738,,fb,1,1.1111
2.029834,,fb,3,1.0556
2.030802,,fb,1,1.1111
2.031758,,fb,3,1.0556
2.032710,,fb,1,1.1111
2.081663,,fb,3,1.0556
2.083655,,fb,3,1.0556
2.084717,,fb,2,1.0000
2.085635,,fb,3,1.0556
2.086626,,fb,2,1.0000
2.087644,,fb,0,1.1111
2.098625,,fb,1,1.1111
2.099647,,fb,0,1.1111
2.100654,,fb,1,1.1111
2.101681,,fb,3,1.1111
2.102644,,fb,0,1.1111
2.104617,,fb,1,1.1111
2.107657,,fb,2,1.0000
2.109617,,fb,3,1.0556
2.113608,,fb,0,1.1111
2.115609,,fb,1,1.1111
2.119669,,fb,2,1.0000
2.121624,,fb,3,1.0556
2.125648,,fb,0,1.1111
2.127621,,fb,1,1.1111
2.131625,,fb,2,1.0000
2.181665,,fb,1,1.1111
2.183645,,fb,1,1.1111
2.184694,,fb,1,1.1111
2.185759,,fb,2,1.0000
2.186654,,fb,0,1.1111
2.187634,,fb,3,1.0556
2.188613,,fb,0,1.1111
2.199656,,fb,1,1.1111
2.235816,,fb,2,0.7222
2.236741,,fb,2,0.0000
2.237806,,fb,0,-0.2778
2.238805,,fb,1,-0.1667
2.239657,,fb,2,0.0000
2.240647,,fb,1,-0.2222
2.241686,,fb,3,-0.1667
2.252674,,fb,0,-0.2222
2.253647,,fb,3,-0.1667
2.254620,,fb,1,-0.1111
2.255658,,fb,2,-0.0556
2.258629,,fb,0,-0.1111
2.260616,,fb,1,-0.1111
2.263619,,fb,2,-0.0556
2.266634,,fb,3,-0.1667
2.270839,,fb,0,-0.0556
2.272809,,fb,1,-0.0556
2.276854,,fb,2,-0.0556
2.278806,,fb,3,-0.1667
2.282882,,fb,0,-0.1111
2.285687,,fb,1,-0.0556
2.335685,,fb,0,-0.0556
2.337644,,fb,3,-0.1667
2.339622,,fb,0,-0.1111
2.340662,,fb,3,-0.1667
2.341625,,fb,0,-0.0556
2.352685,,fb,2,-0.0556
2.354636,,fb,1,-0.0556
2.355624,,fb,0,-0.1111
2.357723,,fb,1,-0.1111
2.360622,,fb,2,-0.0556
2.362611,,fb,3,-0.1667
2.366685,,fb,0,-0.0556
2.368813,,fb,1,-0.0556
2.372632,,fb,2,-0.0556
2.374625,,fb,3,-0.1667
2.378632,,fb,0,-0.0556
2.380612,,fb,1,-0.0556
2.384629,,fb,2,-0.0556
2.397626,,fb,3,-0.1667
2.398611,,fb,0,-0.1111
2.399642,,fb,1,-0.0556
2.400628,,fb,3,-0.1667
2.402656,,fb,0,-0.0556
2.404629,,fb,1,-0.0556
2.408634,,fb,2,-0.0556
2.410614,,fb,3,-0.1667
2.414603,,fb,0,-0.1111
2.416610,,fb,1,-0.0556
2.420659,,fb,2,-0.0556
2.422618,,fb,3,-0.1667
2.426636,,fb,0,-0.1111
2.428684,,fb,1,-0.0556
2.477855,,fb,2,-0.0556
2.478901,,fb,0,-0.1111
2.479763,,fb,2,-0.0556
2.480802,,fb,3,-0.1667
2.481623,,fb,2,-0.0556
2.482602,,fb,3,-0.1667
2.483637,,fb,2,-0.0556
2.484619,,fb,3,-0.1667
2.485630,,fb,1,-0.0556
2.486617,,fb,3,-0.1667
2.487616,,fb,0,-0.1111
2.527553,,fb,2,-0.0556
2.529485,,fb,3,-0.1667
2.531988,,fb,0,-0.1111
2.576203,,fb,2,-0.0556
2.581893,,fb,0,-0.1111
2.587860,,fb,2,-0.0556
2.593871,,fb,2,-0.0556
2.611664,,fb,3,-0.1667
2.629653,,fb,0,-0.1111
2.647089,,fb,1,-0.1111
2.664753,,fb,2,0.0000
2.669553,,fb,3,-0.1667
2.687020,,fb,0,-0.0556
2.709989,,fb,1,-0.0556
2.727812,,fb,2,-0.0556
2.745842,,fb,3,-0.1667
2.762038,,fb,0,-0.1111
2.803806,,fb,2,-0.0556
2.804851,,fb,2,-0.0556
2.805800,,fb,0,-0.0556
2.806803,,fb,1,-0.0556
2.807764,,fb,0,-0.0556
2.808797,,fb,2,-0.0556
2.844727,,fb,0,-0.1111
2.845803,,fb,2,-0.0556
2.846818,,fb,3,-0.1667
2.847815,,fb,1,-0.0556
2.848734,,fb,0,-0.1111
2.849814,,fb,1,-0.0556
2.850806,,fb,3,-0.1667
2.851844,,fb,1,-0.0556
2.854801,,fb,2,-0.0556
2.892813,,fb,0,-0.0556
2.893796,,fb,2,-0.0556
2.894840,,fb,3,-0.1667
2.896022,,fb,2,-0.0556
2.896818,,fb,3,-0.1667
2.897827,,fb,1,-0.0556
2.898796,,fb,3,-0.1667
2.899805,,fb,1,-0.0556
2.937823,,fb,3,-0.1667
2.938810,,fb,0,-0.1111
2.939838,,fb,3,-0.1667
2.940827,,fb,0,-0.1111
2.941763,,fb,2,0.0000
2.942736,,fb,1,-0.0556
2.943715,,fb,2,-0.0556
2.956803,,fb,1,-0.0556
2.957831,,fb,0,-0.1111
2.959738,,fb,1,-0.0556
2.962873,,fb,2,-0.0556
2.964849,,fb,3,-0.1667
2.968867,,fb,0,-0.1111
2.970808,,fb,1,-0.0556
2.974807,,fb,2,-0.0556
2.976817,,fb,3,-0.1667
2.980851,,fb,0,-0.1111
2.982808,,fb,1,-0.0556
2.986815,,fb,2,-0.0556
2.988804,,fb,3,-0.1667
3.027805,,fb,1,-0.0556
3.028806,,fb,0,-0.0556
3.029817,,fb,1,-0.1111
3.030779,,fb,3,-0.1667
3.031800,,fb,0,-0.0556
3.032811,,fb,2,-0.0556
3.033809,,fb,1,-0.0556
3.034853,,fb,2,-0.0556
3.073884,,fb,0,-0.1111
3.074902,,fb,0,-0.0556
3.075887,,fb,2,-0.0556
3.076877,,fb,3,-0.1667
3.077889,,fb,1,-0.0556
3.079129,,fb,3,-0.1667
3.079943,,fb,1,-0.0556
3.117911,,fb,3,-0.1667
3.118889,,fb,0,-0.1111
3.120093,,fb,3,-0.1667
3.120957,,fb,0,-0.1111
3.121949,,fb,2,-0.0556
3.123104,,fb,0,-0.0556
3.123896,,fb,2,-0.0556
3.170981,,fb,1,-0.0556
3.171877,,fb,1,-0.0556
3.172905,,fb,2,-0.0556
3.173931,,fb,0,-0.1111
3.174772,,fb,1,-0.0556
3.175794,,fb,0,-0.0556
3.176831,,fb,2,0.0000
3.177841,,fb,3,-0.1667
3.213920,,fb,3,-0.1667
3.214769,,fb,0,-0.0556
3.215912,,fb,3,-0.1667
3.216878,,fb,0,-0.1111
3.217876,,fb,2,-0.0556
3.218962,,fb,0,-0.1111
3.219914,,fb,2,-0.0556
3.220976,,fb,0,-0.0556
3.223835,,fb,1,-0.0556
3.262089,,fb,3,-0.1667
3.262891,,fb,0,-0.0556
3.263883,,fb,3,-0.1667
3.264914,,fb,0,-0.0556
3.265824,,fb,2,-0.0556
3.266876,,fb,1,-0.0556
3.267886,,fb,2,-0.0556
3.268863,,fb,0,-0.1111
3.306885,,fb,2,-0.0556
3.308798,,fb,1,-0.0556
3.310867,,fb,1,-0.0556
3.311792,,fb,1,-0.0556
3.312888,,fb,2,-0.0556
3.359834,,fb,1,-0.0556
3.360871,,fb,2,-0.0556
3.363001,,fb,1,-0.0556
3.363885,,fb,1,-0.0556
3.364873,,fb,3,-0.1667
3.365819,,fb,0,-0.1111
3.366890,,fb,3,-0.1667
3.413906,,fb,2,-0.0556
3.414862,,fb,1,-0.0556
3.415799,,fb,3,-0.1667
3.416784,,fb,1,-0.0556
3.417872,,fb,3,-0.1667
3.419019,,fb,2,-0.0556
3.420066,,fb,3,-0.1667
3.420887,,fb,1,-0.0556
3.456790,,fb,0,-0.1111
3.457828,,fb,2,-0.0556
3.458794,,fb,3,-0.1667
3.459803,,fb,2,-0.0556
3.460761,,fb,3,-0.1667
3.461922,,fb,1,-0.0556
3.462970,,fb,3,-0.1667
3.463882,,fb,1,-0.0556
3.478889,,fb,3,-0.1667
3.480108,,fb,2,-0.0556
3.481895,,fb,3,-0.1667
3.484950,,fb,0,-0.1111
3.487870,,fb,1,-0.0556
3.490831,,fb,2,-0.0556
3.493857,,fb,3,-0.1667
3.496909,,fb,0,-0.0556
3.499870,,fb,1,-0.0556
3.502976,,fb,2,-0.0556
3.504924,,fb,3,-0.1667
3.508960,,fb,0,-0.1111
3.511814,,fb,1,-0.0556
3.549839,,fb,3,-0.1667
3.550841,,fb,2,-0.0556
3.552033,,fb,3,-0.1667
3.552880,,fb,1,-0.0556
3.553976,,fb,2,-0.0556
3.554841,,fb,0,-0.1111
3.555866,,fb,2,-0.0556
3.568996,,fb,1,-0.0556
3.570071,,fb,0,-0.1111
3.571779,,fb,1,-0.0556
3.574793,,fb,2,-0.0556
3.576722,,fb,3,-0.1667
3.580837,,fb,0,-0.1111
3.582813,,fb,1,-0.0556
3.586863,,fb,2,-0.0556
3.588809,,fb,3,-0.1667
3.592810,,fb,0,-0.1111
3.594814,,fb,1,0.0000
3.598812,,fb,2,-0.0556
3.600812,,fb,3,-0.1667
3.639839,,fb,1,-0.0556
3.640798,,fb,0,-0.1111
3.641895,,fb,1,-0.0556
3.642838,,fb,3,-0.1667
3.643825,,fb,0,-0.1111
3.644804,,fb,3,-0.1667
3.645801,,fb,0,-0.1111
3.692890,,fb,0,-0.1111
3.693819,,fb,1,-0.0556
3.695834,,fb,0,-0.0556
3.697796,,fb,0,-0.1111
3.698912,,fb,0,-0.1111
3.699788,,fb,1,0.0000
3.700887,,fb,2,-0.0556
3.746833,,fb,1,-0.0556
3.748852,,fb,1,-0.0556
3.749821,,fb,2,-0.0556
3.750802,,fb,1,-0.0556
3.751838,,fb,0,-0.1111
3.752838,,fb,2,-0.0556
3.753810,,fb,3,-0.1667
3.754808,,fb,1,0.0000
3.799803,,fb,0,-0.1111
3.800816,,fb,2,-0.0556
3.801787,,fb,0,-0.1111
3.802774,,fb,2,-0.0556
3.803838,,fb,0,-0.0556
3.804805,,fb,2,-0.0556
3.805805,,fb,0,-0.0556
3.806859,,fb,2,-0.0556
3.843772,,fb,0,-0.0556
3.845709,,fb,3,-0.1667
3.846858,,fb,2,-0.0556
3.847794,,fb,0,-0.1111
3.848771,,fb,1,-0.0556
3.849812,,fb,2,-0.0556
3.850803,,fb,1,-0.0556
3.888790,,fb,3,-0.1667
3.889810,,fb,0,-0.1111
3.890783,,fb,3,-0.1667
3.891812,,fb,0,-0.0556
3.892725,,fb,2,-0.0556
3.893770,,fb,0,-0.1111
3.894971,,fb,2,-0.0556
3.895836,,fb,0,-0.1111
3.935032,,fb,2,-0.0556
3.935817,,fb,2,-0.0556
3.936752,,fb,0,-0.1111
3.937793,,fb,1,-0.0556
3.938852,,fb,3,-0.1667
3.939808,,fb,1,-0.0556
3.940799,,fb,3,-0.1667
3.978825,,fb,1,-0.0556
3.980840,,fb,0,-0.1111
3.981752,,fb,2,-0.0556
3.982816,,fb,0,-0.1111
3.983855,,fb,0,-0.1111
3.984816,,fb,1,-0.0556
3.985809,,fb,2,-0.0556
4.023841,,fb,0,-0.1111
4.024796,,fb,3,-0.1667
4.025803,,fb,0,-0.1111
4.026769,,fb,2,-0.0556
4.027766,,fb,3,-0.1667
4.028735,,fb,1,0.0000
4.029788,,fb,3,-0.1667
4.030843,,fb,1,-0.0556
4.068836,,fb,3,-0.1667
4.069818,,fb,1,0.0000
4.070898,,fb,2,-0.0556
4.071775,,fb,0,-0.1111
4.072824,,fb,3,-0.1667
4.073858,,fb,0,-0.0556
4.074807,,fb,2,-0.0556
4.075765,,fb,0,-0.0556
4.114773,,fb,2,-0.0556
4.116710,,fb,2,-0.0556
4.119765,,fb,2,-0.0556
4.120843,,fb,3,-0.1667
4.158811,,fb,1,-0.0556
4.159847,,fb,3,-0.1667
4.160790,,fb,0,-0.1111
4.161806,,fb,2,-0.0556
4.162805,,fb,1,-0.0556
4.163832,,fb,0,-0.1111
4.164722,,fb,1,0.0000
4.165740,,fb,2,-0.0556
4.203822,,fb,0,-0.1111
4.204754,,fb,1,-0.0556
4.205820,,fb,3,-0.1667
4.206760,,fb,1,-0.0556
4.207792,,fb,3,-0.1667
4.208730,,fb,2,-0.0556
4.209807,,fb,3,-0.1667
4.210816,,fb,1,-0.0556
4.248714,,fb,3,-0.1667
4.249803,,fb,1,-0.0556
4.250830,,fb,2,-0.0556
4.251815,,fb,0,-0.1111
4.253815,,fb,0,-0.1111
4.254793,,fb,2,-0.0556
4.255802,,fb,0,-0.0556
4.293895,,fb,2,-0.0556
4.294870,,fb,0,-0.0556
4.295792,,fb,1,-0.0556
4.296813,,fb,0,-0.1111
4.297781,,fb,1,0.0000
4.298779,,fb,3,-0.1667
4.299776,,fb,2,-0.0556
4.300797,,fb,3,-0.1667
4.338813,,fb,1,-0.0556
4.339796,,fb,3,-0.1667
4.340832,,fb,0,-0.1111
4.341883,,fb,2,-0.0556
4.343824,,fb,1,-0.0556
4.344789,,fb,1,-0.0556
4.345799,,fb,2,-0.0556
4.383816,,fb,0,-0.1111
4.384796,,fb,1,-0.0556
4.385867,,fb,0,-0.0556
4.386749,,fb,1,-0.0556
4.387797,,fb,3,-0.1667
4.388830,,fb,2,-0.0556
4.389806,,fb,3,-0.1667
4.390735,,fb,1,-0.0556
4.428822,,fb,3,-0.1667
4.429813,,fb,1,-0.0556
4.430835,,fb,2,-0.0556
4.431787,,fb,0,-0.1111
4.433790,,fb,0,-0.1111
4.434826,,fb,2,-0.0556
4.435810,,fb,0,-0.1111
4.473785,,fb,2,-0.0556
4.474855,,fb,0,-0.1111
4.476766,,fb,2,-0.0556
4.477968,,fb,2,-0.0556
4.478834,,fb,0,-0.1111
4.479781,,fb,1,-0.0556
4.480800,,fb,3,-0.1667
4.518835,,fb,1,-0.0556
4.519809,,fb,3,-0.1667
4.520835,,fb,0,-0.1111
4.521810,,fb,2,-0.0556
4.522804,,fb,0,-0.0556
4.523796,,fb,3,-0.1667
4.524709,,fb,0,-0.0556
4.525778,,fb,2,-0.0556
4.563927,,fb,0,-0.1111
4.564875,,fb,1,-0.0556
4.565867,,fb,0,-0.1111
4.566903,,fb,2,-0.0556
4.567979,,fb,3,-0.1667
4.568977,,fb,2,-0.0556
4.569911,,fb,3,-0.1667
4.571063,,fb,1,-0.0556
4.608761,,fb,3,-0.1667
4.609800,,fb,0,-0.1111
4.610731,,fb,3,-0.1667
4.611804,,fb,0,-0.1111
4.613824,,fb,0,-0.1111
4.614811,,fb,3,-0.1667
4.615776,,fb,0,-0.0556
4.653843,,fb,2,-0.0556
4.654817,,fb,0,-0.0556
4.656768,,fb,2,-0.0556
4.657799,,fb,2,-0.0556
4.658806,,fb,0,-0.1111
4.659716,,fb,1,0.0000
4.660709,,fb,3,-0.1667
4.698777,,fb,1,-0.0556
4.699719,,fb,3,-0.1667
4.700835,,fb,0,-0.1111
4.701805,,fb,2,-0.0556
4.888800,,fb,2,-0.0556
4.889750,,fb,2,-0.0556
4.890815,,fb,0,-0.1111
4.891798,,fb,1,0.0000
4.892796,,fb,3,-0.1667
4.940813,,fb,0,-0.0556
4.941909,,fb,2,-0.0556
4.942803,,fb,0,-0.1111
4.943794,,fb,2,-0.0556
4.944833,,fb,0,-0.1111
4.945807,,fb,1,-0.0556
4.946826,,fb,3,-0.1667
4.947989,,fb,1,0.0000
4.948821,,fb,0,-0.1111
4.993809,,fb,1,-0.0556
4.994806,,fb,3,-0.1667
4.996829,,fb,2,-0.0556
4.997837,,fb,0,-0.0556
4.998764,,fb,2,-0.0556
4.999796,,fb,1,-0.0556
5.000802,,fb,2,-0.0556
5.001876,,fb,1,-0.0556
5.002770,,fb,2,-0.0556
5.038820,,fb,1,-0.0556
5.039805,,fb,3,-0.1667
5.040828,,fb,0,-0.0556
5.041707,,fb,2,-0.0556
5.042800,,fb,1,-0.0556
5.043812,,fb,2,-0.0556
5.044813,,fb,0,-0.0556
5.045773,,fb,2,-0.0556
5.048797,,fb,3,-0.1667
5.086923,,fb,1,-0.0556
5.088633,,fb,0,-0.0556
5.089604,,fb,2,-0.0556
5.090612,,fb,1,-0.0556
5.091605,,fb,3,-0.1667
5.092598,,fb,0,-0.1111
5.093605,,fb,2,-0.0556
5.131834,,fb,0,-0.0556
5.132799,,fb,3,-0.1667
5.133827,,fb,0,-0.1111
5.135060,,fb,2,-0.0556
5.135825,,fb,3,-0.1667
5.136828,,fb,1,-0.0556
5.137799,,fb,3,-0.1667
5.138768,,fb,1,-0.0556
5.177813,,fb,0,-0.0556
5.179044,,fb,3,-0.1667
5.179873,,fb,0,-0.0556
5.180807,,fb,3,-0.1667
5.181803,,fb,0,-0.0556
5.182818,,fb,2,-0.0556
5.183803,,fb,0,-0.1111
5.221817,,fb,2,-0.0556
5.222800,,fb,0,-0.1111
5.223813,,fb,2,-0.0556
5.224797,,fb,0,-0.1111
5.225835,,fb,1,-0.0556
5.226837,,fb,3,-0.1667
5.227748,,fb,1,-0.0556
5.228825,,fb,3,-0.1667
5.266832,,fb,1,-0.0556
5.268859,,fb,0,-0.0556
5.269793,,fb,2,-0.0556
5.270755,,fb,1,-0.0556
5.271808,,fb,2,-0.0556
5.272793,,fb,0,-0.1111
5.273794,,fb,2,-0.0556
5.311851,,fb,0,-0.1111
5.312802,,fb,1,0.0000
5.313836,,fb,0,-0.0556
5.314779,,fb,2,-0.0556
5.315802,,fb,3,-0.1667
5.316825,,fb,1,-0.0556
5.318226,,fb,3,-0.1667
5.318808,,fb,1,-0.0556
5.357814,,fb,0,-0.1111
5.358827,,fb,3,-0.1667
5.359797,,fb,1,-0.0556
5.360797,,fb,2,-0.0556
5.361778,,fb,0,-0.0556
5.362796,,fb,3,-0.1667
5.363774,,fb,0,-0.1111
5.401835,,fb,2,-0.0556
5.403824,,fb,1,0.0000
5.405806,,fb,1,-0.0556
5.406820,,fb,1,-0.0556
5.407794,,fb,2,-0.0556
5.408795,,fb,3,-0.1667
5.446947,,fb,1,0.0000
5.447878,,fb,0,-0.1111
5.448813,,fb,1,0.0000
5.449834,,fb,3,-0.1667
5.450816,,fb,0,-0.1111
5.451845,,fb,2,-0.0556
5.452835,,fb,0,-0.1111
5.453797,,fb,2,-0.0556
5.491855,,fb,0,-0.1111
5.492839,,fb,1,-0.0556
5.493836,,fb,0,-0.1111
5.494754,,fb,1,-0.0556
5.495816,,fb,3,-0.1667
5.496856,,fb,2,-0.0556
5.497955,,fb,3,-0.1667
5.544850,,fb,3,-0.1667
5.545835,,fb,1,-0.0556
5.547148,,fb,2,-0.0556
5.547885,,fb,0,-0.1111
5.548778,,fb,1,0.0000
5.549799,,fb,0,-0.1111
5.550835,,fb,2,-0.0556
5.551863,,fb,0,-0.1111
5.597819,,fb,0,-0.0556
5.598862,,fb,1,-0.0556
5.599803,,fb,0,-0.1111
5.600799,,fb,1,-0.0556
5.601923,,fb,0,-0.1111
5.602841,,fb,1,-0.0556
5.603885,,fb,3,-0.1667
5.605009,,fb,2,-0.0556
5.605799,,fb,3,-0.1667
5.641817,,fb,2,-0.0556
5.642804,,fb,0,-0.1111
5.643832,,fb,1,0.0000
5.644797,,fb,3,-0.1667
5.645812,,fb,1,0.0000
5.646905,,fb,0,-0.1111
5.647789,,fb,1,-0.0556
5.648759,,fb,3,-0.1667
5.651870,,fb,0,-0.1111
5.689765,,fb,2,-0.0556
5.691810,,fb,1,-0.0556
5.693797,,fb,1,0.0000
5.695164,,fb,3,-0.1667
5.695808,,fb,1,-0.0556
5.743815,,fb,1,0.0000
5.744826,,fb,0,-0.1111
5.745842,,fb,3,-0.1667
5.746873,,fb,0,-0.1111
5.747826,,fb,2,-0.0556
5.748751,,fb,0,-0.1111
5.749769,,fb,2,-0.0556
5.796825,,fb,2,-0.0556
5.797808,,fb,1,0.0000
5.798803,,fb,2,-0.0556
5.799817,,fb,1,-0.0556
5.800888,,fb,0,-0.0556
5.801811,,fb,1,-0.0556
5.802818,,fb,3,-0.1667
5.803796,,fb,0,-0.1111
5.839820,,fb,0,-0.1111
5.840760,,fb,1,-0.0556
5.841809,,fb,0,-0.0556
5.842801,,fb,1,-0.0556
5.843810,,fb,3,-0.1667
5.844919,,fb,2,-0.0556
5.846014,,fb,3,-0.1667
5.846952,,fb,1,0.0000
5.894839,,fb,2,-0.0556
5.895969,,fb,0,-0.1111
5.896791,,fb,1,-0.0556
5.897761,,fb,0,-0.0556
5.898830,,fb,2,-0.0556
5.899807,,fb,3,-0.1667
5.900816,,fb,1,-0.0556
5.901838,,fb,1,0.0000
5.902821,,fb,2,-0.0556
5.913814,,fb,3,-0.1667
5.914798,,fb,1,0.0000
5.915810,,fb,3,-0.1667
5.916823,,fb,0,-0.1111
5.918816,,fb,1,-0.0556
5.920802,,fb,2,-0.0556
5.923810,,fb,3,-0.1667
5.927981,,fb,0,-0.0556
5.930753,,fb,1,0.0000
5.932749,,fb,2,-0.0556
5.935782,,fb,3,-0.1667
5.938805,,fb,0,-0.1111
5.942801,,fb,1,0.0000
5.944890,,fb,2,-0.0556
5.995011,,fb,1,-0.0556
5.996142,,fb,0,-0.1111
5.996961,,fb,1,-0.0556
5.998902,,fb,0,-0.1111
5.999851,,fb,0,-0.0556
6.000958,,fb,1,0.0000
6.002077,,fb,3,-0.1667
6.046981,,fb,0,-0.0556
6.047885,,fb,2,-0.0556
6.048737,,fb,0,-0.1111
6.049810,,fb,2,-0.0556
6.050808,,fb,3,-0.1667
6.051907,,fb,1,0.0000
6.052814,,fb,3,-0.1667
6.053828,,fb,2,-0.0556
6.054825,,fb,0,-0.0556
6.064777,,fb,1,-0.0556
6.066808,,fb,0,-0.1111
6.068191,,fb,3,-0.1667
6.069034,,fb,3,-0.1667
6.071796,,fb,0,-0.0556
6.074810,,fb,1,0.0000
6.076804,,fb,2,-0.0556
6.079821,,fb,3,-0.1667
6.083811,,fb,0,-0.0556
6.086815,,fb,1,-0.0556
6.088750,,fb,2,-0.0556
6.091794,,fb,3,-0.1667
6.094823,,fb,0,-0.1111
6.098824,,fb,1,-0.0556
6.100812,,fb,2,-0.0556
6.139818,,fb,0,-0.0556
6.140803,,fb,3,-0.1667
6.141751,,fb,0,-0.0556
6.142798,,fb,2,-0.0556
6.143815,,fb,3,-0.1667
6.144823,,fb,2,-0.0556
6.145770,,fb,3,-0.1667
6.193832,,fb,3,-0.1667
6.195838,,fb,2,-0.0556
6.196793,,fb,2,-0.0556
6.197753,,fb,0,-0.1111
6.198775,,fb,2,-0.0556
6.199803,,fb,0,-0.1111
6.245879,,fb,0,-0.1111
6.246798,,fb,1,-0.0556
6.247793,,fb,3,-0.1667
6.248811,,fb,0,-0.0556
6.249821,,fb,3,-0.1667
6.250821,,fb,1,-0.0556
6.251835,,fb,3,-0.1667
6.252827,,fb,1,-0.0556
6.299819,,fb,2,-0.0556
6.300827,,fb,0,-0.1111
6.301837,,fb,1,-0.0556
6.302809,,fb,3,-0.1667
6.303822,,fb,1,-0.0556
6.304795,,fb,3,-0.1667
6.305946,,fb,1,-0.0556
6.306863,,fb,0,-0.1111
6.307819,,fb,1,-0.0556
6.343825,,fb,0,-0.0556
6.344799,,fb,1,0.0000
6.345845,,fb,0,-0.0556
6.346863,,fb,2,-0.0556
6.347811,,fb,3,-0.1667
6.348831,,fb,2,-0.0556
6.349795,,fb,3,-0.1667
6.350817,,fb,1,-0.0556
6.353816,,fb,2,-0.0556
6.391821,,fb,0,-0.1111
6.392758,,fb,3,-0.1667
6.393766,,fb,0,-0.1111
6.394830,,fb,3,-0.1667
6.395808,,fb,0,-0.1111
6.396885,,fb,2,-0.0556
6.397836,,fb,3,-0.1667
6.446843,,fb,0,-0.0556
6.448828,,fb,3,-0.1667
6.449764,,fb,3,-0.1667
6.450844,,fb,1,0.0000
6.451973,,fb,2,-0.0556
6.452827,,fb,1,-0.0556
6.496852,,fb,2,-0.0556
6.499828,,fb,0,-0.1111
6.500797,,fb,0,-0.1111
6.501978,,fb,1,-0.0556
6.502900,,fb,0,-0.1111
6.503806,,fb,2,-0.0556
