t_s,t_sim_s,kind,servo_idx,value_deg
2.378462,,fb,2,0.0000
2.379416,,fb,0,-0.0556
2.380434,,fb,2,0.0556
2.381418,,fb,0,-0.1111
2.382415,,fb,2,0.0556
2.383442,,fb,3,-0.1667
2.384433,,fb,1,0.0000
2.385422,,fb,3,-0.1667
2.423450,,fb,1,-0.0556
2.424425,,fb,0,-0.1111
2.425424,,fb,1,-0.0556
2.426422,,fb,3,-0.1667
2.427406,,fb,0,-0.1111
2.428447,,fb,2,0.0000
2.429446,,fb,0,-0.1111
2.430407,,fb,2,0.0556
2.472744,,fb,0,-0.0556
2.478269,,fb,0,-0.1111
2.482969,,fb,0,-0.1111
2.489149,,fb,0,-0.1111
2.535428,,fb,2,0.0556
2.536472,,fb,1,-0.0556
2.581646,,fb,3,-0.1667
2.587699,,fb,0,-0.1111
2.599586,,fb,3,-0.1667
2.605400,,fb,0,-0.1111
2.693289,,fb,3,-0.1667
2.694722,,fb,1,-0.0556
2.695903,,fb,2,0.0000
2.733454,,fb,0,-0.1111
2.735429,,fb,0,-0.0556
2.736431,,fb,0,-0.0556
2.748437,,fb,3,-0.1667
2.749435,,fb,1,-0.0556
2.750410,,fb,2,0.0000
2.751407,,fb,1,-0.0556
2.754438,,fb,2,0.0000
2.756419,,fb,3,-0.1667
2.760423,,fb,0,-0.1111
2.762457,,fb,1,-0.0556
2.766426,,fb,2,0.0556
2.768422,,fb,3,-0.1667
2.772455,,fb,0,-0.1111
2.774423,,fb,1,-0.0556
2.778428,,fb,2,0.0000
2.780426,,fb,3,-0.1667
2.784431,,fb,0,-0.1111
2.823446,,fb,2,0.0000
2.825426,,fb,2,0.0556
2.826423,,fb,2,0.0556
2.827424,,fb,3,-0.1667
2.828427,,fb,1,-0.0556
2.839452,,fb,3,-0.1667
2.840424,,fb,0,-0.1111
2.841413,,fb,3,-0.1667
2.844412,,fb,0,-0.0556
2.846439,,fb,1,-0.0556
2.850425,,fb,2,0.0000
2.852419,,fb,3,-0.1667
2.856434,,fb,0,-0.0556
2.858422,,fb,1,-0.0556
2.862450,,fb,2,0.0000
2.864424,,fb,3,-0.1667
2.868429,,fb,0,-0.1111
2.870434,,fb,1,-0.0556
2.885436,,fb,3,-0.1667
2.886433,,fb,1,-0.0556
2.887429,,fb,2,0.0556
2.889415,,fb,3,-0.1667
2.892423,,fb,0,-0.1111
2.894421,,fb,1,-0.0556
2.898431,,fb,2,0.0000
2.900449,,fb,3,-0.1667
2.904430,,fb,0,-0.0556
2.906424,,fb,1,-0.1111
2.910435,,fb,2,0.0556
2.912417,,fb,3,-0.1667
2.916429,,fb,0,-0.1111
2.918408,,fb,1,-0.0556
2.957470,,fb,3,-0.1667
2.958409,,fb,2,0.0556
2.959427,,fb,3,-0.1667
2.960431,,fb,1,-0.0556
2.961515,,fb,2,0.0556
2.962594,,fb,0,-0.1111
2.963483,,fb,2,0.0556
3.011450,,fb,2,0.0556
3.013443,,fb,2,0.0556
3.015429,,fb,2,0.0556
3.016435,,fb,2,0.0556
3.017408,,fb,0,-0.0556
3.018419,,fb,3,-0.1667
3.029446,,fb,3,-0.1667
3.030426,,fb,0,-0.1111
3.031434,,fb,1,-0.0556
3.033430,,fb,3,-0.1667
3.036445,,fb,0,-0.1111
3.038430,,fb,1,-0.0556
3.042432,,fb,2,0.0000
3.044427,,fb,3,-0.1667
3.048436,,fb,0,-0.1111
3.050410,,fb,1,-0.0556
3.054442,,fb,2,0.0556
3.056427,,fb,3,-0.1667
3.060416,,fb,0,-0.1111
3.062428,,fb,1,-0.0556
3.101449,,fb,3,-0.1667
3.102449,,fb,2,0.0556
3.103453,,fb,0,-0.1111
3.104428,,fb,1,-0.0556
3.105411,,fb,2,0.0556
3.106415,,fb,0,-0.1111
3.107417,,fb,2,0.0556
3.108410,,fb,0,-0.1111
3.147434,,fb,2,0.0556
3.149435,,fb,2,0.0556
3.150410,,fb,2,0.0556
3.151443,,fb,1,-0.0556
3.152453,,fb,2,0.0556
3.153423,,fb,3,-0.1667
3.191435,,fb,1,-0.0556
3.192429,,fb,2,0.0000
3.193440,,fb,1,-0.0556
3.194421,,fb,2,0.0556
3.195434,,fb,0,-0.0556
3.196431,,fb,3,-0.1667
3.197423,,fb,0,-0.1111
3.198427,,fb,2,0.0000
3.237433,,fb,0,-0.1111
3.238440,,fb,0,-0.1111
3.239426,,fb,1,-0.0556
3.240419,,fb,0,-0.1111
3.241437,,fb,1,-0.0556
3.242423,,fb,3,-0.1667
3.243423,,fb,1,-0.0556
3.281426,,fb,3,-0.1667
3.282411,,fb,0,-0.1111
3.283418,,fb,3,-0.1667
3.284422,,fb,1,-0.0556
3.285430,,fb,2,0.0000
3.286453,,fb,2,0.0000
3.287416,,fb,3,-0.1667
3.288426,,fb,0,-0.1111
3.327430,,fb,2,0.0000
3.328458,,fb,2,0.0556
3.329412,,fb,0,-0.1111
3.331423,,fb,2,0.0000
3.332417,,fb,2,0.0556
3.333410,,fb,3,-0.1667
3.371443,,fb,1,-0.0556
3.372435,,fb,2,0.0000
3.373426,,fb,0,-0.1111
3.374412,,fb,2,0.0556
3.375413,,fb,0,-0.1111
3.376429,,fb,2,0.0000
3.377442,,fb,0,-0.0556
3.378417,,fb,2,0.0000
3.417440,,fb,0,-0.0556
3.418423,,fb,0,-0.1111
3.419441,,fb,1,-0.1111
3.420445,,fb,3,-0.1667
3.421450,,fb,1,-0.0556
3.422432,,fb,0,-0.0556
3.423411,,fb,1,-0.0556
3.461430,,fb,3,-0.1667
3.462424,,fb,0,-0.1111
3.463454,,fb,3,-0.1667
3.465423,,fb,2,0.0556
3.466461,,fb,2,0.0000
3.467410,,fb,3,-0.1667
3.468420,,fb,0,-0.0556
3.506433,,fb,2,0.0000
3.507414,,fb,0,-0.1111
3.508419,,fb,1,-0.0556
3.509409,,fb,0,-0.0556
3.510408,,fb,1,-0.0556
3.511425,,fb,3,-0.1667
3.512433,,fb,1,-0.0556
3.513422,,fb,3,-0.1667
3.551424,,fb,1,-0.0556
3.552439,,fb,2,0.0000
3.553422,,fb,0,-0.1111
3.554425,,fb,2,0.0556
3.555424,,fb,1,-0.0556
3.556427,,fb,3,-0.1667
3.557479,,fb,0,-0.0556
3.558414,,fb,2,0.0000
3.597428,,fb,0,-0.1111
3.599433,,fb,0,-0.1111
3.600411,,fb,0,-0.1111
3.601429,,fb,1,-0.0556
3.602431,,fb,3,-0.1667
3.603418,,fb,1,-0.0556
3.641441,,fb,3,-0.1667
3.642466,,fb,2,0.0000
3.643529,,fb,0,-0.1111
3.645456,,fb,2,0.0000
3.646439,,fb,2,0.0000
3.647425,,fb,3,-0.1667
3.648428,,fb,0,-0.1111
3.686459,,fb,2,0.0556
3.687441,,fb,0,-0.1111
3.689422,,fb,2,0.0000
3.691428,,fb,2,0.0556
3.692415,,fb,2,0.0000
3.693411,,fb,3,-0.1667
3.731475,,fb,1,-0.0556
3.733416,,fb,0,-0.0556
3.734410,,fb,3,-0.1667
3.735415,,fb,1,-0.0556
3.736441,,fb,2,0.0556
3.737421,,fb,0,-0.0556
3.738417,,fb,2,0.0556
3.777429,,fb,0,-0.1111
3.778441,,fb,0,-0.1111
3.779426,,fb,1,-0.0556
3.780413,,fb,0,-0.1111
3.781416,,fb,1,-0.0556
3.782412,,fb,3,-0.1667
3.783410,,fb,1,-0.0556
3.821454,,fb,3,-0.1667
3.822421,,fb,0,-0.1111
3.823438,,fb,3,-0.1667
3.824423,,fb,0,-0.1111
3.825414,,fb,2,0.0000
3.826432,,fb,1,-0.0556
3.827431,,fb,2,0.0556
3.828430,,fb,0,-0.1111
3.867427,,fb,2,0.0000
3.868428,,fb,2,0.0000
3.869430,,fb,0,-0.1111
3.870428,,fb,1,-0.0556
3.871601,,fb,3,-0.1667
3.872514,,fb,1,-0.0556
3.873598,,fb,3,-0.1667
3.911449,,fb,1,-0.0556
3.912444,,fb,0,-0.1111
3.913448,,fb,1,0.0000
3.915441,,fb,0,-0.1111
3.916421,,fb,0,-0.1111
3.917409,,fb,1,-0.0556
3.918412,,fb,2,0.0000
3.957439,,fb,0,-0.1111
3.958428,,fb,0,-0.1111
3.959411,,fb,2,0.0000
3.960417,,fb,3,-0.1667
3.961509,,fb,1,-0.0556
3.962432,,fb,3,-0.1667
3.963424,,fb,1,-0.0556
4.001427,,fb,3,-0.1667
4.003429,,fb,2,0.0000
4.004422,,fb,1,-0.1111
4.005410,,fb,2,0.0000
4.006427,,fb,0,-0.1111
4.007417,,fb,2,0.0556
4.008428,,fb,0,-0.1111
4.047442,,fb,2,0.0000
4.048436,,fb,2,0.0000
4.049425,,fb,0,-0.1111
4.050425,,fb,1,-0.0556
4.051432,,fb,3,-0.1667
4.052424,,fb,1,-0.0556
4.053420,,fb,3,-0.1667
4.091430,,fb,1,-0.0556
4.092411,,fb,0,-0.0556
4.093465,,fb,1,-0.0556
4.095423,,fb,0,-0.1111
4.096443,,fb,2,0.0000
4.097427,,fb,0,-0.0556
4.098443,,fb,2,0.0000
4.137438,,fb,0,-0.1111
4.139412,,fb,0,-0.1111
4.140425,,fb,0,-0.1111
4.141420,,fb,1,-0.0556
4.142418,,fb,3,-0.1667
4.143416,,fb,1,-0.0556
4.181427,,fb,3,-0.1667
4.183428,,fb,2,0.0000
4.184437,,fb,1,-0.0556
4.185417,,fb,2,0.0000
4.186430,,fb,0,-0.1111
4.187426,,fb,2,0.0556
4.188449,,fb,0,-0.1111
4.226455,,fb,2,0.0000
4.227416,,fb,0,-0.1111
4.228420,,fb,2,0.0000
4.229423,,fb,0,-0.1111
4.230416,,fb,1,-0.0556
4.231418,,fb,3,-0.1667
4.232408,,fb,1,-0.0556
4.233409,,fb,3,-0.1667
4.271441,,fb,1,-0.0556
4.272432,,fb,0,-0.1111
4.273420,,fb,1,-0.0556
4.275430,,fb,0,-0.1111
4.276434,,fb,2,0.0556
4.277413,,fb,0,-0.0556
4.278411,,fb,2,0.0000
4.317433,,fb,0,-0.1111
4.318441,,fb,0,-0.1111
4.319438,,fb,2,0.0000
4.320418,,fb,3,-0.1667
4.321422,,fb,2,0.0000
4.322429,,fb,3,-0.1667
4.323409,,fb,1,-0.0556
4.361462,,fb,3,-0.1667
4.362420,,fb,0,-0.1111
4.363417,,fb,3,-0.1667
4.364421,,fb,0,-0.1111
4.365428,,fb,2,0.0000
4.366428,,fb,0,-0.1111
4.367408,,fb,2,0.0000
4.406457,,fb,2,0.0000
4.407415,,fb,0,-0.1111
4.408420,,fb,2,0.0000
4.409411,,fb,0,-0.1111
4.410409,,fb,1,-0.0556
4.411430,,fb,3,-0.1667
4.412432,,fb,1,-0.0556
4.413409,,fb,3,-0.1667
4.451488,,fb,1,-0.0556
4.452433,,fb,0,-0.1111
4.453445,,fb,1,-0.0556
4.454429,,fb,0,-0.1111
4.455428,,fb,1,-0.0556
4.456430,,fb,3,-0.1667
4.457416,,fb,0,-0.1111
4.458422,,fb,2,0.0000
4.496458,,fb,0,-0.1111
4.498427,,fb,3,-0.1667
4.499422,,fb,1,-0.0556
4.500423,,fb,0,-0.1111
4.501590,,fb,2,0.0000
4.502443,,fb,3,-0.1667
4.503417,,fb,1,-0.0556
4.541438,,fb,3,-0.1667
4.542438,,fb,1,-0.0556
4.543443,,fb,2,0.0000
4.544425,,fb,0,-0.0556
4.545427,,fb,3,-0.1667
4.546432,,fb,0,-0.1111
4.547427,,fb,2,0.0000
4.548418,,fb,0,-0.1111
4.586428,,fb,2,0.0000
4.587419,,fb,0,-0.1111
4.589411,,fb,2,0.0000
4.590412,,fb,2,0.0556
4.591451,,fb,0,-0.0556
4.592411,,fb,1,-0.0556
4.593409,,fb,3,-0.1667
4.631439,,fb,1,-0.0556
4.632414,,fb,3,-0.1667
4.633437,,fb,0,-0.1111
4.634424,,fb,2,0.0556
4.635412,,fb,1,-0.0556
4.636427,,fb,2,0.0000
4.637425,,fb,0,-0.0556
4.638409,,fb,2,0.0000
4.676439,,fb,0,-0.0556
4.677411,,fb,3,-0.1667
4.678420,,fb,0,-0.0556
4.679411,,fb,2,0.0556
4.680412,,fb,3,-0.1667
4.681442,,fb,1,-0.0556
4.682429,,fb,3,-0.1667
4.683415,,fb,1,-0.0556
4.721464,,fb,3,-0.1667
4.722414,,fb,1,-0.0556
4.723410,,fb,2,0.0556
4.724415,,fb,1,-0.0556
4.725424,,fb,2,0.0000
4.726412,,fb,0,-0.0556
4.727486,,fb,2,0.0000
4.729458,,fb,3,-0.1667
4.767443,,fb,1,-0.0556
4.768427,,fb,2,0.0000
4.769464,,fb,1,-0.0556
4.771424,,fb,0,-0.1111
4.772429,,fb,0,-0.1111
4.773411,,fb,1,-0.0556
4.784440,,fb,2,0.0000
4.785573,,fb,3,-0.1667
4.786437,,fb,2,0.0000
4.789431,,fb,3,-0.1667
4.792422,,fb,0,-0.1111
4.795443,,fb,1,-0.0556
4.797409,,fb,2,0.0000
4.801420,,fb,3,-0.1667
4.804430,,fb,0,-0.1111
4.807429,,fb,1,-0.0556
4.809418,,fb,2,0.0000
4.813435,,fb,3,-0.1667
4.816430,,fb,0,-0.1111
4.819429,,fb,1,-0.0556
4.857432,,fb,3,-0.1667
4.858413,,fb,1,-0.0556
4.859420,,fb,2,0.0556
4.860419,,fb,0,-0.1111
4.861431,,fb,3,-0.1667
4.862437,,fb,1,-0.0556
4.863412,,fb,2,0.0000
4.864409,,fb,0,-0.1111
4.902431,,fb,2,0.0556
4.903422,,fb,0,-0.1111
4.904458,,fb,1,-0.0556
4.905424,,fb,0,-0.1111
4.906465,,fb,1,-0.0556
4.907426,,fb,0,-0.0556
4.908414,,fb,1,-0.0556
4.909411,,fb,3,-0.1667
4.947428,,fb,1,-0.0556
4.948450,,fb,3,-0.1667
4.949435,,fb,0,-0.1111
4.950411,,fb,2,0.0000
4.951410,,fb,1,-0.0556
4.952422,,fb,2,0.0556
4.953414,,fb,0,-0.0556
4.966440,,fb,3,-0.1667
4.967419,,fb,2,0.0556
4.969435,,fb,3,-0.1667
4.972429,,fb,0,-0.0556
4.974416,,fb,1,-0.0556
4.977417,,fb,2,0.0000
4.981416,,fb,3,-0.1667
4.984416,,fb,0,-0.1111
4.987433,,fb,1,-0.0556
4.989413,,fb,2,0.0000
4.993425,,fb,3,-0.1667
4.996419,,fb,0,-0.1111
4.998427,,fb,1,-0.0556
5.037434,,fb,3,-0.1667
5.038417,,fb,2,0.0000
5.039418,,fb,3,-0.1667
5.041420,,fb,2,0.0000
5.042439,,fb,2,0.0000
5.043421,,fb,3,-0.1667
5.044421,,fb,0,-0.1111
5.082435,,fb,2,0.0556
5.083422,,fb,0,-0.1111
5.084443,,fb,1,-0.0556
5.085421,,fb,3,-0.1667
5.086427,,fb,1,-0.0556
5.087431,,fb,3,-0.1667
5.088417,,fb,2,0.0000
5.135438,,fb,1,-0.0556
5.136421,,fb,2,0.0556
5.137425,,fb,0,-0.1111
5.138590,,fb,1,-0.0556
5.139481,,fb,0,-0.1111
5.140413,,fb,0,-0.1111
5.141425,,fb,1,-0.0556
5.142412,,fb,3,-0.1667
5.187423,,fb,0,-0.1111
5.189417,,fb,2,0.0556
5.190410,,fb,2,0.0000
5.191458,,fb,0,-0.1111
5.193431,,fb,2,0.0000
5.194410,,fb,2,0.0000
5.195440,,fb,0,-0.1111
5.205431,,fb,1,-0.0556
5.206423,,fb,2,0.0000
5.207426,,fb,3,-0.1667
5.208413,,fb,1,0.0000
5.209415,,fb,2,0.0000
5.210428,,fb,3,-0.1667
5.212420,,fb,0,-0.1111
5.215423,,fb,1,-0.0556
5.217421,,fb,2,0.0000
5.221459,,fb,3,-0.1667
5.224430,,fb,0,-0.1111
5.226450,,fb,1,-0.0556
5.229425,,fb,2,0.0000
5.233427,,fb,3,-0.1667
5.236440,,fb,0,-0.1111
5.239424,,fb,1,-0.0556
5.287440,,fb,2,0.0556
5.288450,,fb,0,-0.1111
5.289420,,fb,1,-0.0556
5.290412,,fb,0,-0.1111
5.291426,,fb,1,-0.0556
5.292411,,fb,0,-0.0556
5.293413,,fb,1,-0.0556
5.294414,,fb,0,-0.1111
5.295410,,fb,1,-0.0556
5.331432,,fb,1,-0.0556
5.333415,,fb,0,-0.1111
5.334409,,fb,2,0.0000
5.335555,,fb,0,-0.1111
5.336443,,fb,3,-0.1667
5.337419,,fb,0,-0.0556
5.338431,,fb,2,0.0000
5.341418,,fb,3,-0.1667
5.379436,,fb,1,-0.0556
5.380435,,fb,0,-0.0556
5.381421,,fb,1,-0.0556
5.383414,,fb,0,-0.1111
5.384416,,fb,3,-0.1667
5.385417,,fb,0,-0.1111
5.398442,,fb,3,-0.1667
5.399417,,fb,2,0.0000
5.401438,,fb,3,-0.1667
5.404447,,fb,0,-0.1111
5.406429,,fb,1,-0.0556
5.410445,,fb,2,0.0000
5.413426,,fb,3,-0.1667
5.415414,,fb,0,-0.1111
5.419417,,fb,1,-0.0556
5.421413,,fb,2,0.0000
5.425423,,fb,3,-0.1667
5.428427,,fb,0,-0.1111
5.431417,,fb,1,-0.0556
5.469442,,fb,3,-0.1667
5.471473,,fb,2,0.0000
5.473421,,fb,2,0.0000
5.474415,,fb,2,0.0000
5.475415,,fb,3,-0.1667
5.476427,,fb,0,-0.1111
5.514440,,fb,2,0.0000
5.515424,,fb,0,-0.1111
5.516440,,fb,1,-0.0556
5.517413,,fb,3,-0.1667
5.518414,,fb,1,-0.0556
5.519437,,fb,0,-0.1111
5.520422,,fb,1,-0.0556
5.521425,,fb,3,-0.1667
5.559435,,fb,1,-0.0556
5.560420,,fb,3,-0.1667
5.561455,,fb,0,-0.1111
5.562417,,fb,2,0.0000
5.563411,,fb,1,-0.0556
5.564426,,fb,2,0.0556
5.565661,,fb,0,-0.0556
5.578437,,fb,3,-0.1667
5.579422,,fb,2,0.0556
5.581479,,fb,3,-0.1667
5.583419,,fb,0,-0.1111
5.586427,,fb,1,-0.0556
5.589440,,fb,2,0.0000
5.593445,,fb,3,-0.1667
5.595428,,fb,0,-0.1111
5.599438,,fb,1,-0.0556
5.601423,,fb,2,0.0000
5.605431,,fb,3,-0.1667
5.607423,,fb,0,-0.1111
5.621446,,fb,1,-0.0556
5.622416,,fb,2,0.0000
5.623415,,fb,0,-0.0556
5.624414,,fb,1,-0.0556
5.626414,,fb,2,0.0000
5.629410,,fb,3,-0.1667
5.631413,,fb,0,-0.0556
5.635426,,fb,1,-0.0556
5.637417,,fb,2,0.0000
5.641436,,fb,3,-0.1667
5.643415,,fb,0,-0.1111
5.647417,,fb,1,-0.0556
5.649419,,fb,2,0.0000
5.653435,,fb,3,-0.1667
5.703430,,fb,2,0.0000
5.704414,,fb,1,-0.0556
5.705428,,fb,2,0.0000
5.706430,,fb,1,-0.0556
5.707413,,fb,3,-0.1667
5.708416,,fb,0,-0.1111
5.709410,,fb,3,-0.1667
5.710411,,fb,1,-0.0556
5.722433,,fb,3,-0.1667
5.723420,,fb,2,0.0556
5.725427,,fb,3,-0.1667
5.727425,,fb,0,-0.1111
5.730427,,fb,1,-0.0556
5.733416,,fb,2,0.0000
5.737433,,fb,3,-0.1667
5.739419,,fb,0,-0.1111
5.743422,,fb,1,-0.0556
5.745427,,fb,2,0.0556
5.749419,,fb,3,-0.1667
5.751425,,fb,0,-0.1111
5.802430,,fb,3,-0.1667
5.803720,,fb,2,0.0000
5.804422,,fb,1,-0.0556
5.805411,,fb,2,0.0000
5.806410,,fb,0,-0.1111
5.807426,,fb,3,-0.1667
5.808411,,fb,0,-0.1111
5.809417,,fb,2,0.0000
5.810463,,fb,3,-0.1667
5.847449,,fb,1,-0.0556
5.848413,,fb,0,-0.1111
5.849416,,fb,1,-0.0556
5.850409,,fb,3,-0.1667
5.851416,,fb,0,-0.1111
5.852433,,fb,2,0.0000
5.853427,,fb,0,-0.0556
5.865422,,fb,3,-0.1667
5.866409,,fb,0,-0.1111
5.867472,,fb,2,0.0000
5.869427,,fb,3,-0.1667
5.871426,,fb,0,-0.1111
5.874421,,fb,1,-0.0556
5.877422,,fb,2,0.0000
5.881427,,fb,3,-0.1667
5.883409,,fb,0,-0.1111
5.887435,,fb,1,-0.0556
5.889415,,fb,2,0.0000
5.893425,,fb,3,-0.1667
5.895427,,fb,0,-0.1111
5.899427,,fb,1,-0.0556
5.937443,,fb,3,-0.1667
5.938416,,fb,1,-0.0556
5.939432,,fb,2,0.0000
5.940409,,fb,0,-0.1111
5.941426,,fb,2,0.0000
5.942435,,fb,0,-0.1111
5.943413,,fb,2,0.0000
5.944412,,fb,0,-0.1111
5.982439,,fb,2,0.0000
5.983417,,fb,1,-0.0556
5.984416,,fb,2,0.0556
5.985415,,fb,0,-0.1111
5.986418,,fb,1,-0.1111
5.987418,,fb,1,-0.0556
5.988410,,fb,2,0.0000
6.035423,,fb,1,-0.0556
6.036419,,fb,2,0.0000
6.037414,,fb,0,-0.1111
6.038421,,fb,0,-0.1111
6.039419,,fb,1,-0.0556
6.040487,,fb,3,-0.1667
6.041415,,fb,0,-0.1111
6.042413,,fb,2,0.0000
6.077463,,fb,0,-0.1111
6.078429,,fb,2,0.0000
6.080410,,fb,1,0.0000
6.082421,,fb,0,-0.1111
6.083419,,fb,0,-0.1111
6.084410,,fb,1,-0.0556
6.085411,,fb,3,-0.1667
6.087438,,fb,0,-0.1111
6.126456,,fb,2,0.0556
6.127434,,fb,0,-0.1111
6.128443,,fb,2,0.0000
6.129408,,fb,3,-0.1667
6.130421,,fb,1,-0.0556
6.131537,,fb,3,-0.1667
6.132759,,fb,1,-0.0556
6.179432,,fb,1,-0.0556
6.180410,,fb,2,0.0000
6.181409,,fb,0,-0.1111
6.182411,,fb,2,0.0000
6.183412,,fb,2,0.0000
6.184415,,fb,3,-0.1667
6.185421,,fb,1,-0.0556
6.186422,,fb,2,0.0556
6.187410,,fb,0,-0.1111
6.188434,,fb,1,-0.0556
6.225442,,fb,3,-0.1667
6.226419,,fb,1,-0.0556
6.227420,,fb,2,0.0000
6.228414,,fb,1,-0.1111
6.229412,,fb,2,0.0556
6.230412,,fb,0,-0.1111
6.231408,,fb,1,-0.0556
6.232420,,fb,0,-0.1111
6.270435,,fb,2,0.0000
6.271427,,fb,1,-0.0556
6.272438,,fb,2,0.0000
6.273410,,fb,0,-0.1111
