time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
3.530000,4393459.207847,4259850.963395,1796212.858959,-36.817274,-35.068114,305.304132,0.99066058,0.12124333,0.06134235,-0.01134809,-0.23606065,-0.03057470,-0.01331873,11.1100,77.5230,534.7072,0.00015085,0.00944718,0.901078,-0.00530221,0.00428767,0.00599254,-0.00359734,-0.00484814,0.00581776,0.00581776,-0.00581776,701.5570,-84.1263,-3.4000,64.365318,-9.914239,-9.750568,16.46230354,44.11541589,1277.5230
3.540000,4393458.839320,4259850.611832,1796215.914945,-36.888070,-35.244385,305.891902,0.99081137,0.12006295,0.06122528,-0.01136603,-0.23789948,-0.02584080,-0.01653869,11.1100,77.9005,537.7753,0.00013710,0.00938073,0.902876,-0.00508603,0.00394099,0.00567066,-0.00335636,-0.00484814,0.00581776,0.00581776,-0.00581776,693.6829,-83.8741,-3.2133,63.654263,-9.868970,-9.739626,16.46233127,44.11541594,1277.9005
3.550000,4393458.470090,4259850.258510,1796218.976774,-36.957644,-35.419797,306.472775,0.99096033,0.11887217,0.06113193,-0.01139825,-0.23985100,-0.02195063,-0.02030403,11.1100,78.2781,540.8496,0.00017187,0.00934213,0.904653,-0.00508603,0.00394099,0.00567066,-0.00335636,-0.00484814,0.00581776,0.00581776,-0.00581776,685.8503,-83.9527,-3.6105,62.947439,-9.853232,-9.781182,16.46235905,44.11541597,1278.2781
3.560000,4393458.100173,4259849.903439,1796222.044377,-37.025428,-35.594213,307.046868,0.99110781,0.11767031,0.06105712,-0.01144691,-0.24190151,-0.01934214,-0.02413912,11.1100,78.6557,543.9299,0.00024790,0.00933778,0.906410,-0.00508603,0.00394099,0.00567066,-0.00335636,-0.00484814,0.00581776,0.00581776,-0.00581776,678.0604,-84.4428,-4.5233,62.244841,-9.874282,-9.869097,16.46238688,44.11541601,1278.6557
3.570000,4393457.729593,4259849.546634,1796225.117651,-37.090092,-35.766706,307.606758,0.99125428,0.11645687,0.06099369,-0.01151204,-0.24403665,-0.01826957,-0.02758078,11.1100,79.0333,547.0163,0.00035315,0.00936936,0.908147,-0.00508603,0.00394099,0.00567066,-0.00335636,-0.00484814,0.00581776,0.00581776,-0.00581776,670.3142,-85.3690,-5.8209,61.546430,-9.934336,-9.991621,16.46241478,44.11541603,1279.0333
3.580000,4393457.358380,4259849.188108,1796228.196490,-37.151916,-35.938052,308.158071,0.99140024,0.11523158,0.06093345,-0.01159158,-0.24624356,-0.01877786,-0.03024078,11.1100,79.4109,550.1086,0.00047259,0.00943411,0.909841,-0.00478723,0.00387499,0.00529610,-0.00336612,-0.00484814,0.00581776,0.00581776,-0.00581776,662.4914,-86.6952,-7.3285,60.841218,-10.030132,-10.133028,16.46244272,44.11541605,1279.4109
3.590000,4393456.986564,4259848.827875,1796231.280791,-37.210761,-36.108484,308.701049,0.99154621,0.11399429,0.06086835,-0.01168179,-0.24851063,-0.02070530,-0.03185236,11.1100,79.7885,553.2067,0.00059023,0.00952475,0.911509,-0.00478723,0.00387499,0.00529610,-0.00336612,-0.00484814,0.00581776,0.00581776,-0.00581776,642.2464,-88.3400,-8.8524,59.017813,-10.154355,-10.275910,16.46247072,44.11541606,1279.7885
3.600000,4393456.614177,4259848.465940,1796234.370490,-37.266065,-36.278337,309.237689,0.99169524,0.11272012,0.06079609,-0.01177094,-0.26553399,-0.02080115,-0.02944155,11.1100,80.1661,556.3105,0.00069125,0.00963125,0.913152,-0.00478723,0.00387499,0.00529610,-0.00336612,-0.00484814,0.00581776,0.00581776,-0.00581776,634.7906,-90.1815,-10.2052,58.345397,-10.295568,-10.403509,16.46249877,44.11541606,1280.1661
3.610000,4393456.241258,4259848.102316,1796237.465486,-37.317181,-36.446247,309.758622,0.99185699,0.11131840,0.06072898,-0.01182833,-0.29547331,-0.01915834,-0.02362765,11.1100,80.5436,559.4199,0.00077229,0.00973048,0.914775,-0.00478723,0.00387499,0.00529610,-0.00336612,-0.00387851,0.00581776,0.00581776,-0.00581776,627.3825,-93.2412,-12.6446,57.677290,-10.544004,-10.629396,16.46252687,44.11541605,1280.5436
3.620000,4393455.867831,4259847.737017,1796240.565640,-37.367872,-36.613336,310.271029,0.99202501,0.10984960,0.06065129,-0.01186850,-0.29334818,-0.02461841,-0.02377656,11.1100,80.9212,562.5348,0.00086321,0.00977674,0.916352,-0.00476959,0.00381308,0.00512173,-0.00346094,-0.00484814,0.00581776,0.00581776,-0.00581776,607.2121,-92.9090,-12.5161,55.860214,-10.485857,-10.624393,16.46255501,44.11541604,1280.9212
3.630000,4393455.493905,4259847.370051,1796243.670886,-37.416824,-36.779649,310.775270,0.99219156,0.10838942,0.06054511,-0.01191331,-0.29173000,-0.03045427,-0.02401306,11.1100,81.2988,565.6550,0.00093604,0.00979540,0.917903,-0.00476959,0.00381308,0.00512173,-0.00346094,-0.00484814,0.00581776,0.00581776,-0.00581776,600.0573,-93.6386,-13.5975,55.214103,-10.523442,-10.728232,16.46258321,44.11541602,1281.2988
3.640000,4393455.119502,4259847.001429,1796246.781086,-37.463580,-36.944833,311.263675,0.99235691,0.10693547,0.06041069,-0.01196295,-0.29055874,-0.03584515,-0.02432080,11.1100,81.6764,568.7806,0.00094926,0.00981351,0.919430,-0.00476959,0.00381308,0.00512173,-0.00346094,-0.00484814,0.00581776,0.00581776,-0.00581776,580.2645,-94.3591,-13.9304,53.429918,-10.560322,-10.764649,16.46261146,44.11541599,1281.6764
3.650000,4393454.744636,4259846.631152,1796249.896139,-37.509352,-37.110372,311.743857,0.99252105,0.10548572,0.06025213,-0.01201712,-0.28978282,-0.04007984,-0.02467403,11.1100,82.0539,571.9114,0.00090559,0.00983231,0.920911,-0.00476959,0.00381308,0.00512173,-0.00346094,-0.00484814,0.00581776,0.00581776,-0.00581776,573.1419,-95.0790,-13.5238,52.785694,-10.597212,-10.734471,16.46263975,44.11541595,1282.0539
3.660000,4393454.369321,4259846.259223,1796253.015904,-37.553349,-37.275498,312.206200,0.99268374,0.10403839,0.06007655,-0.01207504,-0.28935388,-0.04264898,-0.02503458,11.1100,82.4314,575.0472,0.00081524,0.00985226,0.922368,-0.00490976,0.00351042,0.00506935,-0.00335083,-0.00484814,0.00581776,0.00581776,-0.00581776,553.3832,-95.8113,-12.4897,51.003785,-10.635258,-10.647751,16.46266809,44.11541590,1282.4314
3.670000,4393453.993574,4259845.885643,1796256.140205,-37.595783,-37.440500,312.651111,0.99284462,0.10259200,0.05989296,-0.01213557,-0.28922667,-0.04330564,-0.02535913,11.1100,82.8088,578.1879,0.00069419,0.00987402,0.923773,-0.00490976,0.00351042,0.00506935,-0.00335083,-0.00484814,0.00581776,0.00581776,-0.00581776,533.8371,-96.5550,-11.0178,49.240857,-10.674335,-10.521561,16.46269647,44.11541585,1282.8088
3.680000,4393453.617411,4259845.510413,1796259.268868,-37.636701,-37.605425,313.078632,0.99300326,0.10114528,0.05971086,-0.01219738,-0.28936074,-0.04208566,-0.02561085,11.1100,83.1861,581.3334,0.00056150,0.00989745,0.925127,-0.00490976,0.00351042,0.00506935,-0.00335083,-0.00484814,0.00581776,0.00581776,-0.00581776,514.5007,-97.3083,-9.3494,47.496821,-10.714254,-10.377602,16.46272490,44.11541579,1283.1861
3.690000,4393453.240850,4259845.133539,1796262.401682,-37.675196,-37.769182,313.481369,0.99315926,0.09969718,0.05953889,-0.01225906,-0.28971770,-0.03928703,-0.02576141,11.1100,83.5633,584.4835,0.00043658,0.00992197,0.926431,-0.00490976,0.00351042,0.00506935,-0.00335083,-0.00484814,0.00581776,0.00581776,-0.00581776,495.3760,-98.0633,-7.7392,45.772039,-10.754278,-10.238778,16.46275337,44.11541572,1283.5633
3.700000,4393452.863912,4259844.755031,1796265.538439,-37.711760,-37.932200,313.865358,0.99331233,0.09824679,0.05938367,-0.01231936,-0.29026337,-0.03541244,-0.02580004,11.1100,83.9402,587.6380,0.00033639,0.00994691,0.927663,-0.00487240,0.00314673,0.00500165,-0.00301747,-0.00484814,0.00581776,0.00581776,-0.00581776,476.5718,-98.8031,-6.4179,44.076415,-10.792875,-10.125841,16.46278187,44.11541564,1283.9402
3.710000,4393452.486625,4259844.374903,1796268.678896,-37.745124,-38.092873,314.221394,0.99346233,0.09679333,0.05924899,-0.01237733,-0.29096490,-0.03108555,-0.02573075,11.1100,84.3170,590.7966,0.00027322,0.00997095,0.928839,-0.00487240,0.00314673,0.00500165,-0.00301747,-0.00484814,0.00581776,0.00581776,-0.00581776,445.0682,-99.5155,-5.5621,41.238111,-10.828930,-10.054683,16.46281042,44.11541555,1284.3170
3.720000,4393452.109017,4259843.993178,1796271.822813,-37.775908,-38.251712,314.557405,0.99360931,0.09533616,0.05913544,-0.01243240,-0.29179305,-0.02695370,-0.02557534,11.1100,84.6934,593.9592,0.00025328,0.00999326,0.929934,-0.00487240,0.00314673,0.00500165,-0.00301747,-0.00484814,0.00581776,0.00581776,-0.00581776,413.9399,-100.1795,-5.2696,38.433993,-10.860546,-10.034110,16.46283900,44.11541545,1284.6934
3.730000,4393451.731119,4259843.609880,1796274.969953,-37.803285,-38.407580,314.868118,0.99375344,0.09387469,0.05904055,-0.01248446,-0.29272163,-0.02359268,-0.02536907,11.1100,85.0696,597.1254,0.00027615,0.01001261,0.930970,-0.00487240,0.00314673,0.00500165,-0.00301747,-0.00484814,0.00581776,0.00581776,-0.00581776,383.3098,-100.7861,-5.5519,35.675068,-10.886888,-10.065163,16.46286761,44.11541535,1285.0696
3.740000,4393451.352964,4259843.225038,1796278.120086,-37.827126,-38.560150,315.153986,0.99389505,0.09240844,0.05895936,-0.01253384,-0.29372733,-0.02142775,-0.02515431,11.1100,85.4454,600.2951,0.00033537,0.01002854,0.931931,-0.00477167,0.00299721,0.00476054,-0.00300834,-0.00484814,0.00581776,0.00581776,-0.00581776,365.5038,-101.3231,-6.3355,34.070676,-10.906863,-10.141235,16.46289626,44.11541524,1285.4454
3.750000,4393450.974589,4259842.838689,1796281.272945,-37.847155,-38.708950,315.413332,0.99403456,0.09093700,0.05888528,-0.01258120,-0.29478725,-0.02068164,-0.02496917,11.1100,85.8209,603.4681,0.00041972,0.01004084,0.932818,-0.00477167,0.00299721,0.00476054,-0.00300834,-0.00484814,0.00581776,0.00581776,-0.00581776,335.3348,-101.7876,-7.4788,31.353636,-10.920202,-10.249610,16.46292493,44.11541511,1285.8209
3.760000,4393450.596033,4259842.450872,1796284.428266,-37.863419,-38.853922,315.646498,0.99417236,0.08946005,0.05881121,-0.01262742,-0.29588091,-0.02135522,-0.02484473,11.1100,86.1959,606.6440,0.00051520,0.01004979,0.933626,-0.00477167,0.00299721,0.00476054,-0.00300834,-0.00484814,0.00581776,0.00581776,-0.00581776,305.3060,-102.1815,-8.7970,28.649203,-10.927072,-10.373653,16.46295363,44.11541498,1286.1959
3.770000,4393450.217337,4259842.061628,1796287.585751,-37.875009,-38.993934,315.844345,0.99430885,0.08797737,0.05873054,-0.01267343,-0.29698794,-0.02324266,-0.02479588,11.1100,86.5706,609.8225,0.00060728,0.01005601,0.934357,-0.00477167,0.00299721,0.00476054,-0.00300834,-0.00484814,0.00581776,0.00581776,-0.00581776,275.8807,-102.5132,-10.0917,25.998963,-10.928217,-10.495539,16.46298236,44.11541484,1286.5706
3.780000,4393449.838544,4259841.671005,1796290.745068,-37.883009,-39.130192,316.014910,0.99444429,0.08648885,0.05863815,-0.01272007,-0.29808822,-0.02597633,-0.02481936,11.1100,86.9449,613.0035,0.00068301,0.01006066,0.934983,-0.00457685,0.00277459,0.00451100,-0.00284045,-0.00484814,0.00581776,0.00581776,-0.00581776,234.2574,-102.7888,-11.1806,22.250553,-10.924196,-10.598856,16.46301110,44.11541469,1286.9449
3.790000,4393449.459692,4259841.279040,1796293.905927,-37.886836,-39.261999,316.150818,0.99457883,0.08499450,0.05853098,-0.01276791,-0.29916596,-0.02909263,-0.02490209,11.1100,87.3186,616.1864,0.00073282,0.01006440,0.935527,-0.00457685,0.00277459,0.00451100,-0.00284045,-0.00484814,0.00581776,0.00581776,-0.00581776,205.7320,-103.0253,-11.9258,19.680774,-10.916528,-10.671199,16.46303987,44.11541454,1287.3186
3.800000,4393449.080817,4259840.885775,1796297.068001,-37.887412,-39.390414,316.258026,0.99471245,0.08349447,0.05840835,-0.01281723,-0.30020509,-0.03210797,-0.02501591,11.1100,87.6919,619.3712,0.00075166,0.01006829,0.935970,-0.00457685,0.00277459,0.00451100,-0.00284045,-0.00484814,0.00581776,0.00581776,-0.00581776,164.7684,-103.2293,-12.2478,15.991155,-10.905825,-10.705421,16.46306865,44.11541437,1287.6919
3.810000,4393448.701956,4259840.491245,1796300.230969,-37.884411,-39.515048,316.331425,0.99484502,0.08198899,0.05827186,-0.01286796,-0.30119137,-0.03459208,-0.02512647,11.1100,88.0646,622.5573,0.00073941,0.01007273,0.936327,-0.00457685,0.00277459,0.00451100,-0.00284045,-0.00484814,0.00581776,0.00581776,-0.00581776,124.2201,-103.4121,-12.1368,12.338634,-10.893098,-10.700626,16.46309745,44.11541420,1288.0646
3.820000,4393448.323137,4259840.095481,1796303.394549,-37.879093,-39.637355,316.380580,0.99497628,0.08047841,0.05812500,-0.01291971,-0.30211459,-0.03622766,-0.02520333,11.1100,88.4368,625.7446,0.00070047,0.01007816,0.936585,-0.00455892,0.00249367,0.00437305,-0.00267954,-0.00484814,0.00581776,0.00581776,-0.00581776,97.1012,-103.5739,-11.6457,9.894674,-10.878371,-10.661571,16.46312625,44.11541402,1288.4368
3.830000,4393447.944385,4259839.698510,1796306.558463,-37.870601,-39.756284,316.396568,0.99510590,0.07896313,0.05797242,-0.01297188,-0.30296566,-0.03684851,-0.02522064,11.1100,88.8083,628.9327,0.00064280,0.01008417,0.936772,-0.00455892,0.00249367,0.00437305,-0.00267954,-0.00484814,0.00581776,0.00581776,-0.00581776,70.0959,-103.7185,-10.8807,7.460822,-10.862001,-10.597799,16.46315506,44.11541382,1288.8083
3.840000,4393447.565731,4259839.300363,1796309.722402,-37.859667,-39.872628,316.385416,0.99523354,0.07744364,0.05781923,-0.01302372,-0.30373468,-0.03645224,-0.02515799,11.1100,89.1792,632.1213,0.00057644,0.01009066,0.936861,-0.00455892,0.00249367,0.00437305,-0.00267954,-0.00484814,0.00581776,0.00581776,-0.00581776,31.1078,-103.8351,-9.9772,3.948384,-10.843006,-10.521492,16.46318388,44.11541362,1289.1792
3.850000,4393447.187203,4259838.901070,1796312.886057,-37.845683,-39.985572,316.341725,0.99535888,0.07592044,0.05767013,-0.01307446,-0.30441287,-0.03518706,-0.02500697,11.1100,89.5494,635.3101,0.00051186,0.01009680,0.936871,-0.00455892,0.00249367,0.00437305,-0.00267954,-0.00484814,0.00581776,0.00581776,-0.00581776,-7.7238,-103.9178,-9.0814,0.450106,-10.820887,-10.445782,16.46321270,44.11541342,1289.5494
3.860000,4393446.808829,4259838.500664,1796316.049123,-37.828637,-40.094974,316.265955,0.99548166,0.07439409,0.05752879,-0.01312342,-0.30499263,-0.03331714,-0.02477244,11.1100,89.9188,638.4989,0.00045841,0.01010198,0.936785,-0.00444963,0.00221375,0.00417240,-0.00249098,-0.00484814,0.00581776,0.00581776,-0.00581776,-33.3826,-103.9527,-8.3243,-1.862356,-10.794391,-10.382449,16.46324151,44.11541320,1289.9188
3.870000,4393446.430637,4259838.099179,1796319.211302,-37.809115,-40.201403,316.164307,0.99560171,0.07286515,0.05739738,-0.01317010,-0.30546758,-0.03117343,-0.02447177,11.1100,90.2874,641.6872,0.00042300,0.01010542,0.936604,-0.00444963,0.00221375,0.00417240,-0.00249098,-0.00484814,0.00581776,0.00581776,-0.00581776,-71.0360,-103.9291,-7.8051,-5.254253,-10.762570,-10.340427,16.46327033,44.11541297,1290.2874
3.880000,4393446.052658,4259837.696650,1796322.372299,-37.786407,-40.303865,316.031401,0.99571895,0.07133418,0.05727637,-0.01321423,-0.30583212,-0.02909876,-0.02413089,11.1100,90.6551,644.8750,0.00040928,0.01010622,0.936347,-0.00444963,0.00221375,0.00417240,-0.00249098,-0.00484814,0.00581776,0.00581776,-0.00581776,-108.5531,-103.8417,-7.5792,-8.633701,-10.724951,-10.324698,16.46329914,44.11541274,1290.6551
3.890000,4393445.674920,4259837.293116,1796325.531821,-37.760458,-40.402151,315.867693,0.99583342,0.06980173,0.05716464,-0.01325584,-0.30608154,-0.02739610,-0.02377987,11.1100,91.0220,648.0617,0.00041745,0.01010413,0.935998,-0.00444963,0.00221375,0.00417240,-0.00249098,-0.00484814,0.00581776,0.00581776,-0.00581776,-132.9187,-103.6818,-7.6522,-10.829216,-10.680773,-10.335765,16.46332794,44.11541250,1291.0220
3.900000,4393445.297456,4259836.888617,1796328.689583,-37.732092,-40.497123,315.681273,0.99594521,0.06826837,0.05705973,-0.01329515,-0.30621205,-0.02628733,-0.02344838,11.1100,91.3880,651.2471,0.00044445,0.01009901,0.935558,-0.00429702,0.00209178,0.00393048,-0.00245831,-0.00484814,0.00581776,0.00581776,-0.00581776,-169.2954,-103.4486,-7.9850,-14.105717,-10.629961,-10.370104,16.46335672,44.11541225,1291.3880
3.910000,4393444.920286,4259836.483184,1796331.845378,-37.701501,-40.588905,315.474161,0.99605445,0.06673462,0.05695837,-0.01333261,-0.30622476,-0.02588754,-0.02316832,11.1100,91.7530,654.4311,0.00048476,0.01009076,0.935051,-0.00429702,0.00209178,0.00393048,-0.00245831,-0.00484814,0.00581776,0.00581776,-0.00581776,-192.6473,-103.1497,-8.5036,-16.209806,-10.573230,-10.421072,16.46338550,44.11541199,1291.7530
3.920000,4393444.543433,4259836.076850,1796334.999000,-37.668755,-40.677499,315.246911,0.99616132,0.06520102,0.05685698,-0.01336882,-0.30612088,-0.02619841,-0.02296101,11.1100,92.1170,657.6132,0.00053138,0.01007980,0.934482,-0.00429702,0.00209178,0.00393048,-0.00245831,-0.00484814,0.00581776,0.00581776,-0.00581776,-215.7031,-102.7940,-9.1126,-18.287252,-10.511373,-10.480081,16.46341426,44.11541172,1292.1170
3.930000,4393444.166918,4259835.669645,1796338.150249,-37.633925,-40.762924,314.999626,0.99626597,0.06366807,0.05675227,-0.01340441,-0.30590177,-0.02711858,-0.02283451,11.1100,92.4800,660.7934,0.00057701,0.01006687,0.933854,-0.00429702,0.00209178,0.00393048,-0.00245831,-0.00484814,0.00581776,0.00581776,-0.00581776,-238.4722,-102.3926,-9.7115,-20.338965,-10.445412,-10.538094,16.46344300,44.11541145,1292.4800
3.940000,4393443.790772,4259835.261584,1796341.298925,-37.595468,-40.848824,314.734214,0.99636491,0.06222121,0.05662130,-0.01339812,-0.27311869,-0.03486101,-0.00410223,11.1100,92.8420,663.9714,0.00061512,0.01005285,0.933166,-0.00403665,0.00199032,0.00361411,-0.00241286,-0.00387851,0.00387851,0.00581776,-0.00581776,-260.9583,-106.5005,-8.6960,-22.365755,-10.787051,-10.450554,16.46347172,44.11541116,1292.8420
3.950000,4393443.415003,4259834.852667,1796344.444904,-37.558515,-40.933812,314.458192,0.99645164,0.06101567,0.05642805,-0.01330796,-0.21155775,-0.04797621,0.01703779,11.1100,93.2030,667.1470,0.00061100,0.00993219,0.932426,-0.00403665,0.00199032,0.00361411,-0.00241286,-0.00387851,0.00290888,0.00581776,-0.00581776,-270.2552,-105.8558,-7.2042,-23.206660,-10.705719,-10.319626,16.46350042,44.11541087,1293.2030
3.960000,4393443.039590,4259834.442923,1796347.588024,-37.525014,-41.014659,314.164411,0.99652391,0.06010388,0.05616713,-0.01314848,-0.15675983,-0.05798350,0.03140106,11.1100,93.5629,670.3201,0.00050204,0.00961478,0.931655,-0.00403665,0.00199032,0.00361411,-0.00241286,-0.00387851,0.00290888,0.00581776,-0.00581776,-292.3537,-101.0135,-5.8788,-25.201172,-10.252377,-10.203067,16.46352909,44.11541057,1293.5629
3.970000,4393442.664482,4259834.032384,1796350.728164,-37.497540,-41.092395,313.860326,0.99658279,0.05945213,0.05586030,-0.01295439,-0.10800403,-0.06363064,0.03758907,11.1100,93.9216,673.4906,0.00027606,0.00913501,0.930833,-0.00403665,0.00199032,0.00361411,-0.00241286,-0.00387851,0.00290888,0.00581776,-0.00581776,-301.2749,-94.0864,-2.9486,-26.010488,-9.616496,-9.941528,16.46355775,44.11541026,1293.9216
3.980000,4393442.289607,4259833.621082,1796353.865201,-37.478466,-41.167594,313.545725,0.99663405,0.05894808,0.05551988,-0.01277613,-0.09644254,-0.07067612,0.02936386,11.1100,94.2792,676.6583,-0.00002450,0.00857273,0.929982,-0.00311514,0.00112085,0.00326209,-0.00097390,-0.00484814,0.00387851,0.00581776,-0.00484814,-323.0088,-84.7114,2.4977,-27.973661,-8.763147,-9.453222,16.46358638,44.11540995,1294.2792
3.990000,4393441.914892,4259833.209036,1796356.999050,-37.465489,-41.241492,313.222743,0.99668216,0.05849502,0.05516112,-0.01265920,-0.08612161,-0.07203713,0.01506980,11.1100,94.6356,679.8231,-0.00037612,0.00804721,0.929103,-0.00311514,0.00112085,0.00326209,-0.00097390,-0.00484814,0.00387851,0.00581776,-0.00484814,-331.6801,-77.5459,7.0877,-28.761366,-8.109604,-9.041906,16.46361498,44.11540963,1294.6356
4.000000,4393441.540282,4259832.796253,1796360.129628,-37.457148,-41.315299,312.891446,0.99672568,0.05808617,0.05481342,-0.01262568,-0.07690762,-0.06800826,-0.00274522,11.1100,94.9907,682.9850,-0.00075745,0.00765353,0.928202,-0.00311514,0.00112085,0.00326209,-0.00097390,-0.00484814,0.00387851,0.00581776,-0.00484814,-340.2570,-72.2556,12.1077,-29.540253,-7.625608,-8.591743,16.46364355,44.11540930,1294.9907
4.010000,4393441.165750,4259832.382714,1796363.256852,-37.449804,-41.392785,312.553735,0.99676769,0.05766482,0.05448974,-0.01264122,-0.08950713,-0.06373887,-0.00527028,11.1100,95.3445,686.1439,-0.00111198,0.00743404,0.927279,-0.00311514,0.00112085,0.00326209,-0.00097390,-0.00387851,0.00290888,0.00581776,-0.00484814,-348.7411,-72.2637,16.7993,-30.310273,-7.618212,-8.171107,16.46367210,44.11540897,1295.3445
4.020000,4393440.791278,4259831.968402,1796366.380677,-37.444843,-41.469698,312.210103,0.99680721,0.05723652,0.05420869,-0.01268019,-0.07993630,-0.05184564,-0.01300242,11.1100,95.6968,689.2997,-0.00140955,0.00731154,0.926339,-0.00310139,0.00052133,0.00334371,-0.00027901,-0.00387851,0.00290888,0.00581776,-0.00484814,-344.4705,-70.4491,20.7040,-29.931394,-7.446585,-7.821219,16.46370062,44.11540863,1295.6968
4.030000,4393440.416852,4259831.553320,1796369.501029,-37.440415,-41.546557,311.858984,0.99683099,0.05700899,0.05399091,-0.01276492,-0.00963910,-0.03852425,-0.02051148,11.1100,96.0477,692.4523,-0.00161756,0.00724821,0.925383,-0.00310139,0.00052133,0.00334371,-0.00027901,-0.00484814,0.00290888,0.00484814,-0.00484814,-352.5779,-69.4852,23.4922,-30.665324,-7.355366,-7.571225,16.46372911,44.11540828,1296.0477
4.040000,4393440.042462,4259831.137440,1796372.617865,-37.437379,-41.629240,311.507073,0.99684439,0.05695559,0.05377591,-0.01286357,-0.00860884,-0.04978696,-0.01501854,11.1100,96.3972,695.6018,-0.00169511,0.00726250,0.924405,-0.00310139,0.00052133,0.00334371,-0.00027901,-0.00484814,0.00193925,0.00581776,-0.00290888,-360.8489,-72.3943,30.2828,-31.413887,-7.616137,-6.960582,16.46375758,44.11540793,1296.3972
4.050000,4393439.668103,4259830.720746,1796375.731147,-37.434624,-41.709774,311.149834,0.99686399,0.05682970,0.05352483,-0.01294836,-0.03818151,-0.05300304,-0.01568335,11.1100,96.7451,698.7481,-0.00174771,0.00727709,0.923428,-0.00310139,0.00052133,0.00334371,-0.00027901,-0.00484814,0.00290888,0.00581776,-0.00290888,-368.8876,-70.8502,29.2652,-32.142264,-7.474687,-7.052986,16.46378601,44.11540758,1296.7451
4.060000,4393439.293786,4259830.303248,1796378.840839,-37.428897,-41.789697,310.787422,0.99689071,0.05656660,0.05329330,-0.01299794,-0.06440237,-0.04226181,-0.00456132,11.1100,97.0915,701.8911,-0.00187298,0.00727256,0.922435,-0.00298659,0.00034144,0.00330507,-0.00002297,-0.00387851,0.00290888,0.00484814,-0.00290888,-364.4301,-73.3792,27.8895,-31.745560,-7.697208,-7.177877,16.46381442,44.11540722,1297.0915
4.070000,4393438.919511,4259829.884935,1796381.946905,-37.426535,-41.872769,310.426539,0.99691167,0.05641360,0.05306567,-0.01298694,0.00267962,-0.04930118,0.01036486,11.1100,97.4364,705.0308,-0.00196122,0.00720872,0.921426,-0.00298659,0.00034144,0.00330507,-0.00002297,-0.00484814,0.00096963,0.00484814,-0.00290888,-372.6020,-73.5578,33.2320,-32.485588,-7.710387,-6.697819,16.46384279,44.11540685,1297.4364
4.080000,4393438.545248,4259829.465801,1796385.049345,-37.426547,-41.953488,310.060167,0.99691721,0.05657884,0.05279896,-0.01292974,0.06220975,-0.05468748,0.02118015,11.1100,97.7798,708.1672,-0.00201877,0.00701392,0.920424,-0.00298659,0.00034144,0.00330507,-0.00002297,-0.00484814,0.00096963,0.00484814,-0.00290888,-367.8841,-70.6066,33.7252,-32.066160,-7.448120,-6.653617,16.46387114,44.11540648,1297.7798
4.090000,4393438.170965,4259829.045869,1796388.148122,-37.430938,-42.032750,309.695830,0.99690835,0.05702557,0.05250497,-0.01284732,0.11499572,-0.05777564,0.02679644,11.1100,98.1216,711.3003,-0.00214057,0.00669828,0.919407,-0.00298659,0.00034144,0.00330507,-0.00002297,-0.00484814,0.00096963,0.00484814,-0.00290888,-376.0485,-66.1768,35.0531,-32.806772,-7.058284,-6.533703,16.46389945,44.11540610,1298.1216
4.100000,4393437.796616,4259828.625164,1796391.243238,-37.439305,-42.107820,309.326086,0.99688892,0.05764515,0.05221438,-0.01277386,0.13224668,-0.05252652,0.02123671,11.1100,98.4618,714.4301,-0.00230369,0.00631216,0.918396,-0.00258895,-0.00019855,0.00304146,0.00065106,-0.00484814,0.00193925,0.00484814,-0.00290888,-371.5772,-59.5760,35.5513,-32.409941,-6.476393,-6.488064,16.46392773,44.11540572,1298.4618
4.110000,4393437.422165,4259828.203716,1796394.334657,-37.451467,-42.181667,308.958451,0.99686224,0.05834390,0.05195501,-0.01274116,0.14746603,-0.04587053,0.01167776,11.1100,98.8004,717.5565,-0.00245548,0.00594396,0.917370,-0.00258895,-0.00019855,0.00304146,0.00065106,-0.00484814,0.00193925,0.00484814,-0.00290888,-379.4813,-54.7581,37.3665,-33.126341,-6.056460,-6.323623,16.46395599,44.11540533,1298.8004
4.120000,4393437.047583,4259827.781539,1796397.422382,-37.465099,-42.253395,308.585408,0.99682830,0.05911149,0.05173248,-0.01276448,0.16087253,-0.03880488,-0.00027914,11.1100,99.1374,720.6795,-0.00254310,0.00566402,0.916351,-0.00258895,-0.00019855,0.00304146,0.00065106,-0.00484814,0.00193925,0.00484814,-0.00290888,-375.0053,-51.1449,38.3714,-32.727628,-5.746245,-6.231858,16.46398421,44.11540494,1299.1374
4.130000,4393436.672868,4259827.358651,1796400.506381,-37.477729,-42.323817,308.213157,0.99678239,0.06001341,0.05155964,-0.01283971,0.20158647,-0.02660450,-0.00730874,11.1100,99.4727,723.7991,-0.00255986,0.00550104,0.915316,-0.00258895,-0.00019855,0.00304146,0.00065106,-0.00484814,0.00193925,0.00387851,-0.00290888,-382.9027,-50.4039,37.1325,-33.441574,-5.697095,-6.341616,16.46401241,44.11540454,1299.4727
